,load_kw,cat1,cat2,lgb1,lgb2,xgb1,xgb2
2021/02/09 10:00,1288287.932,1269755.56,1269755.6,1255765.08,1270757.75,1265226.1,1265226.1
2021/02/09 11:00,1308599.432,1288047.48,1275918.1,1266103.86,1254790.94,1278791.2,1256790.9
2021/02/09 12:00,1304617.932,1298296.83,1277964.2,1287451.61,1254790.94,1298928.8,1298928.8
2021/02/09 13:00,1286149.932,1288783.23,1269372.1,1286532.31,1267511.68,1295211.2,1254991.6
2021/02/09 14:00,1295402.432,1295782.77,1277803.9,1287975.77,1273795.78,1300400.2,1261690.8
2021/02/09 15:00,1292069.932,1299278.18,1263445.1,1289778.37,1270757.75,1297600.2,1257380.6
2021/02/09 16:00,1285748.932,1282513.14,1245396.9,1288178.83,1254165.53,1282942.5,1258825.5
2021/02/09 17:00,1259077.432,1244114.96,1231055.2,1246642.08,1227704.95,1255289,1240181
2021/02/09 18:00,1216764.932,1218188.6,1198312.4,1219447.55,1179724.28,1216360.1,1187568.4
2021/02/09 19:00,1178870.432,1172947.95,1167955.9,1166406.17,1160246.38,1177698.9,1163077.6
2021/02/09 20:00,1140777.932,1138810.84,1128015.9,1135750.26,1120216.68,1141246.8,1124857.5
2021/02/09 21:00,1114899.432,1109676.59,1099866.9,1109594.93,1099477.73,1116839.4,1103970.1
2021/02/09 22:00,1085611.932,1079928.31,1070064.9,1077209.99,1064492.54,1080337.2,1060891.5
2021/02/09 23:00,1065480.432,1052035.47,1047040.5,1052604.41,1043533.97,1051235.8,1045439.9
2021/02/10 00:00,1034939.432,1026710.34,1012867.5,1024302.7,1016603.05,1031030.5,1020409.5
2021/02/10 01:00,1020238.432,1016892.51,1002770.6,1009992.52,994723.604,1016159.8,998474.94
2021/02/10 02:00,1009430.932,1002879.29,990406.01,999787.742,991373.261,1003691.06,995686.2
2021/02/10 03:00,999805.9321,994525.867,984411.79,992820.633,985412.174,996970.2,979624.06
2021/02/10 04:00,997256.4321,997603.994,982086.59,992820.633,985412.174,999551.44,982767.94
2021/02/10 05:00,1000902.932,995701.024,990254.1,994057.737,987371.858,999692.06,995665.7
2021/02/10 06:00,1017254.932,1011490.7,1004101.9,1016667.16,1006987.21,1019525.44,1005288.6
2021/02/10 07:00,1064753.432,1058097.11,1052737.3,1064388.94,1057996.83,1071311,1066416
2021/02/10 08:00,1143771.432,1150884.65,1147626.3,1142214.18,1135139.52,1150695,1137851.5
2021/02/10 09:00,1228988.432,1213465.96,1213466,1213983.91,1197661.34,1220278.5,1210781.4
2021/02/10 10:00,1277612.432,1281926.41,1260995,1274927.6,1252327.56,1283786.1,1266193.4
2021/02/10 11:00,1292200.932,1309176.77,1292269,1300854.42,1255219.13,1308018.1,1272133.9
2021/02/10 12:00,1295953.432,1294633.21,1292716.9,1299481.79,1269381.43,1299922.9,1299922.9
2021/02/10 13:00,1285201.932,1276530.99,1283458.1,1274927.6,1274927.6,1278206.1,1299038.9
2021/02/10 14:00,1286284.932,1287618.37,1287618.4,1292579.91,1274927.6,1299038.9,1305185.1
2021/02/10 15:00,1276822.432,1286197.3,1292539.7,1285412.16,1285412.16,1292516.6,1299038.9
2021/02/10 16:00,1269148.432,1281090.48,1270259.3,1276205.29,1276205.29,1272838.9,1272146.9
2021/02/10 17:00,1238363.432,1254237.82,1245570.1,1252902.32,1234330.57,1263215.9,1263215.9
2021/02/10 18:00,1201108.432,1214338.21,1214338.2,1213015.95,1215724.59,1221393,1221393
2021/02/10 19:00,1168052.932,1177327.03,1176158.5,1170309.88,1164621.87,1180862.2,1177779
2021/02/10 20:00,1130367.932,1138844.1,1138844.1,1134698.66,1134698.66,1137923.2,1137923.2
2021/02/10 21:00,1100914.932,1112765.96,1107663.8,1109372.75,1104173.1,1115147.5,1115147.5
2021/02/10 22:00,1075527.432,1079326.09,1075670.9,1077723.54,1068920.7,1079351,1074942.8
2021/02/10 23:00,1048474.432,1060220.6,1042491.1,1056998.04,1048063.15,1058872.2,1044252.6
2021/02/11 00:00,1034669.932,1031705.7,1026713.5,1026009.7,1018465.89,1028438.7,1026448.1
2021/02/11 01:00,1020234.932,1015722.09,1008474.7,1014449.1,1003999.73,1015961.06,1009189.9
2021/02/11 02:00,1005990.932,1006043.26,998560.36,1001422.32,995692.319,1003356.44,1000610.3
2021/02/11 03:00,996321.4321,1000081.53,994304.21,995193.004,992508.528,999206.8,995700.94
2021/02/11 04:00,992772.4321,995064.602,995064.6,993955.901,992508.528,996827.06,1000332.9
2021/02/11 05:00,994222.4321,999649.059,994415.84,996827.586,995590.483,1000628.56,1000486.9
2021/02/11 06:00,1013446.932,1014473.67,1013957.4,1016770.92,1016770.92,1019797.94,1020593.2
2021/02/11 07:00,1055880.432,1070232.37,1060365.6,1059294.72,1059294.72,1069682.2,1071498
2021/02/11 08:00,1133705.432,1139448.5,1144394.8,1134358.98,1132495.52,1139569.2,1144390
2021/02/11 09:00,1216829.932,1214727.44,1200921.9,1212687.22,1204861.66,1218637.9,1217392.9
2021/02/11 10:00,1270162.932,1274152.35,1275704.8,1276943.83,1276943.83,1270697.1,1272475.9
2021/02/11 11:00,1287497.932,1294800.41,1307322.4,1282731.24,1304923.94,1296419.5,1317558.5
2021/02/11 12:00,1288992.432,1298013.84,1298013.8,1293826.65,1307161.27,1298254.4,1304400.6
2021/02/11 13:00,1278353.432,1284521.98,1275250.2,1277432.67,1270341.38,1277829.9,1274132.9
2021/02/11 14:00,1282475.432,1283619.1,1283619.1,1281173.36,1291657.92,1275905.4,1301997.9
2021/02/11 15:00,1275910.932,1274733.67,1284005.4,1273536.56,1280627.84,1278629.1,1294254.1
2021/02/11 16:00,1271971.432,1266592.14,1270047.4,1256880.63,1268044.81,1268003.4,1270760.1
2021/02/11 17:00,1240650.932,1228101.49,1239883.3,1217648.83,1227299.82,1223620.8,1253256.4
2021/02/11 18:00,1204413.432,1197606.41,1211863.9,1194558.44,1198041.55,1196477.4,1221262.9
2021/02/11 19:00,1170330.432,1169519.54,1172215.9,1164084.45,1167940.79,1170651.8,1180856.8
2021/02/11 20:00,1130625.432,1135849.47,1143699.5,1127897.42,1134795.49,1124291.5,1134848.8
2021/02/11 21:00,1105083.932,1101900.14,1104567,1099146.07,1103329.22,1101352.2,1113826.8
2021/02/11 22:00,1079016.432,1073331.11,1077660.4,1066545.22,1066545.22,1072358.5,1079612
2021/02/11 23:00,1055520.932,1048592.55,1055498.2,1050186.23,1058372.42,1051506.5,1062682.2
2021/02/12 00:00,1037379.932,1033093.67,1032172.6,1028469.08,1023254.75,1029123.75,1026847.8
2021/02/12 01:00,1021764.932,1018539.95,1011292.6,1019976.41,1012707.2,1021581.6,1015226.1
2021/02/12 02:00,1009098.932,1007912.82,1007912.8,1002557.59,996827.586,1003732.2,1001293.9
2021/02/12 03:00,999289.4321,991399.677,994467.5,993955.901,993955.901,996369.56,999875.56
2021/02/12 04:00,992328.4321,988800.602,989122.31,992508.528,992508.528,991237.3,992527.56
2021/02/12 05:00,994794.4321,992518.279,997054.04,995590.483,995590.483,994759.56,998927.7
2021/02/12 06:00,1007316.432,1011042.73,1011042.7,1007493.6,1013680.63,1003824.4,1013218.9
2021/02/12 07:00,1028058.432,1036231.23,1046375,1041131.22,1042734.91,1045277.2,1049824.2
2021/02/12 08:00,1073692.432,1086212.32,1089310.2,1080312.34,1082550.28,1081332.6,1087464.8
2021/02/12 09:00,1140274.432,1130319.46,1129981.5,1144136.91,1137911.9,1123404.8,1123404.8
2021/02/12 10:00,1184933.432,1166620.98,1167402,1168444.89,1168133.58,1159132.5,1159132.5
2021/02/12 11:00,1201176.432,1183168.87,1189508.1,1176121.88,1176121.88,1166157.1,1166908.6
2021/02/12 12:00,1201101.932,1184470.94,1187641,1166465.6,1166465.6,1166406.4,1183079.4
2021/02/12 13:00,1193155.932,1167397.16,1175181.7,1164970.78,1164970.78,1163501.1,1163501.1
2021/02/12 14:00,1200345.932,1169301.3,1169301.3,1164970.78,1164970.78,1164723.9,1164723.9
2021/02/12 15:00,1191166.932,1170482.35,1170482.4,1162667.03,1162667.03,1165104.6,1165104.6
2021/02/12 16:00,1182435.432,1159956.88,1157068.6,1165996.45,1162539.85,1155437.9,1159621.6
2021/02/12 17:00,1170284.932,1146100.93,1145476.1,1160791.35,1153793.91,1154817.5,1147785.8
2021/02/12 18:00,1159293.932,1137286.71,1134490.6,1141381.61,1138270.9,1132185.8,1128436.5
2021/02/12 19:00,1149124.932,1131574.62,1131528.8,1140204.19,1137152.89,1136229.5,1136229.5
2021/02/12 20:00,1124581.432,1112624.17,1119525,1111577.2,1111577.2,1107370.6,1107100.1
2021/02/12 21:00,1103335.932,1088180.08,1083754.5,1088482.72,1085997.3,1088545.6,1083933.9
2021/02/12 22:00,1078992.432,1070910.93,1066678.3,1064318.74,1057359.21,1067859.5,1057973
2021/02/12 23:00,1059252.432,1046216.03,1042000.4,1049983.79,1044187.86,1050565,1047509.4
2021/02/13 00:00,1042370.932,1027914.42,1027686.8,1029082.79,1022104.37,1028531.44,1024226.7
2021/02/13 01:00,1025909.932,1016927.22,1012137,1014845.37,1014845.37,1014557.75,1014557.8
2021/02/13 02:00,1011845.932,1003514.95,1002746.9,1000320.07,994590.063,1001145.2,998415.56
2021/02/13 03:00,1001945.432,993733.954,987595.27,992820.633,991373.261,994510.44,991004.44
2021/02/13 04:00,995459.9321,988365.528,985683.37,991373.261,991373.261,991083.7,990150.44
2021/02/13 05:00,997080.9321,988466.67,987984.04,992820.633,992820.633,990998.06,990576.94
2021/02/13 06:00,997797.9321,1001358.48,1004124.8,998794.385,998794.385,997708.5,996170.9
2021/02/13 07:00,998773.9321,1003519.12,1007003.5,1003716.51,1009782.9,1015955,1022070.6
2021/02/13 08:00,1017568.432,1002755.6,1018683.3,1030861,1030861,999583.44,1000676.8
2021/02/13 09:00,1048310.432,1043437.18,1031286.4,1037040.43,1038690.21,1035913.44,1033141.1
2021/02/13 10:00,1078898.432,1056722.54,1053868,1065300.14,1056044.4,1072202.2,1047424.1
2021/02/13 11:00,1097716.932,1064551.45,1058935.5,1069658,1066881.9,1069468.1,1059041.9
2021/02/13 12:00,1097348.432,1064551.45,1058935.5,1069295.72,1058883,1070393.2,1059804.8
2021/02/13 13:00,1099684.432,1060246.48,1057115,1063992.77,1054737.04,1065112.8,1053113.8
2021/02/13 14:00,1097912.932,1062100.28,1055257,1068362.54,1054737.04,1068610,1054403.8
2021/02/13 15:00,1096751.932,1058681.31,1056959.1,1061466.19,1052210.45,1064882.2,1051865.8
2021/02/13 16:00,1096052.932,1062281.67,1056883.2,1065300.14,1056044.4,1058388.2,1049075
2021/02/13 17:00,1090243.932,1062000.33,1048376.6,1071333.8,1068187.54,1072221.6,1058371
2021/02/13 18:00,1096193.182,1076218.54,1065253.5,1076424.54,1062154.53,1072965.8,1061762.5
2021/02/13 19:00,1097797.932,1093281.68,1075102.3,1093267.99,1081574.14,1095111.9,1081384.9
2021/02/13 20:00,1093827.932,1095237.7,1083822.6,1096778.97,1084598.42,1091991.1,1074276.6
2021/02/13 21:00,1087203.432,1070097.1,1060968.7,1077523.91,1069423.07,1072953.6,1060688.1
2021/02/13 22:00,1069617.932,1061193.39,1053649.1,1059181.88,1054568.11,1056856.2,1043274.6
2021/02/13 23:00,1055969.432,1037139.14,1029186,1042273.7,1039206.74,1033817.2,1031113.1
2021/02/14 00:00,1030281.932,1028050.74,1017935.2,1029109.06,1020366.48,1028602.7,1019127.9
2021/02/14 01:00,1012892.432,1010513.94,1000488.6,1011033.56,1002342.91,1014287.75,998581.25
2021/02/14 02:00,1001572.432,1002988.1,996383.75,1001548.78,991730.568,993386.9,987031.75
2021/02/14 03:00,992397.4321,993163.53,988157.15,991239.674,988555.198,997948.44,993102.2
2021/02/14 04:00,990355.9321,988662.918,984619.48,990002.571,988555.198,989683.2,987559.06
2021/02/14 05:00,999710.9321,991091.002,984985.7,990966.589,989519.216,987101.2,984877.7
2021/02/14 06:00,1019839.432,996811.812,1000151.8,1000118.84,1000118.84,1002883,1002883
2021/02/14 07:00,1067113.432,1031326.79,1033621.8,1014946.5,1017511.3,1032893.5,1043997
2021/02/14 08:00,,,1122752,,1108336.5,,1124071.9
2021/02/14 09:00,,,1218333.3,,1213465.85,,1225610.6
2021/02/14 10:00,,,1282542.1,,1264798.91,,1269065.5
2021/02/14 11:00,,,1303138.1,,1273567.77,,1289751.5
2021/02/14 12:00,,,1308218.3,,1278710.49,,1300354.5
2021/02/14 13:00,,,1288135.9,,1272578.66,,1283525
2021/02/14 14:00,,,1287551.8,,1272578.66,,1292947.5
2021/02/14 15:00,,,1283016.3,,1261837.07,,1286551
2021/02/14 16:00,,,1268748.1,,1262447.05,,1269879.2
2021/02/14 17:00,,,1252973.2,,1239356.99,,1255856.6
2021/02/14 18:00,,,1213336.4,,1207324.66,,1196221.6
2021/02/14 19:00,,,1148434.2,,1153110.33,,1146240
2021/02/14 20:00,,,1116672.9,,1107412.01,,1110720.4
2021/02/14 21:00,,,1090776.1,,1083182.15,,1103953.8
2021/02/14 22:00,,,1065943.8,,1062445.51,,1067011
2021/02/14 23:00,,,1049116.3,,1043569.88,,1047862.3
2021/02/15 00:00,,,1025052.5,,1025546.46,,1029828.9
2021/02/15 01:00,,,1010174.4,,1011125.08,,1012523.6
2021/02/15 02:00,,,995275.92,,998269.721,,996212.75
2021/02/15 03:00,,,988944.16,,992039.128,,998376.56
2021/02/15 04:00,,,988262.92,,988037.725,,987824.44
2021/02/15 05:00,,,991306.53,,991583.843,,989168.06
2021/02/15 06:00,,,1003197.5,,1003140.01,,1004598.6
2021/02/15 07:00,,,1042226.1,,1029492.56,,1039974.5
